Contract Number,Amount Vouchered
33531,"$1,864,653.41 "
37975,"$319,375.20 "
41341,"$14,425.26 "
42011,"$2,046,318.05 "
42048,"$192,941.01 "
42275,"$7,635,451.69 "
42745,"$1,891.35 "
42822,"$109,246.82 "
42884,"$7,842.39 "
43322,$462.50 
43457,"$1,010,688.69 "
43924,"$1,086,471.66 "
44835,"$425,741.20 "
45753,"$2,685.30 "
45987,"$766,192.66 "
46005,"$600,819.06 "
46113,"$54,626.67 "
46223,"$13,557.28 "
46464,"$286,857.19 "
46481,"$34,005.85 "
46845,"$23,400.00 "
46939,"$485,507.66 "
46949,"$31,127.75 "
47022,"$7,221.31 "
47350,"$20,490.00 "
47365,"$64,000.00 "
47390,"$524,817.91 "
47401,"$5,918.45 "
47435,"$2,755.62 "
47465,"$386,300.80 "
47474,"$244,607.48 "
47530,"$64,669.81 "
47612,"$164,631.49 "
47613,"$39,540.00 "
47660,"$112,275.00 "
47662,"$918,667.00 "
47691,"$1,467.40 "
47703,"$8,545.60 "
47704,"$2,952.34 "
47729,"$300,000.00 "
47749,"$46,810.00 "
47787,"$2,926.75 "
47791,"$8,800.00 "
47793,"$4,726.43 "
47794,"$2,836,223.60 "
47859,$550.00 
47867,"$98,233.73 "
47868,"$554,377.95 "
47915,"$8,300.00 "
47941,"$115,811.37 "
47942,"$52,394.30 "
47943,"$90,346.94 "
47944,"$63,801.36 "
47946,"$85,283.96 "
47949,"$12,163.53 "
47955,"$36,309.56 "
48010,"$131,004.89 "
48017,"$12,368.97 "
48088,"$1,685.00 "
48097,"$7,000.00 "
48102,"$26,695.00 "
48128,"$86,732.40 "
48192,"$10,713.00 "
48201,"$2,254,321.74 "
48211,"$850,000.00 "
48270,"$5,175.35 "
48284,"$26,656.00 "
48299,"$130,838.57 "
48304,"$115,636.50 "
48325,"$9,130.16 "
48329,"$299,243.00 "
48343,"$1,136,508.41 "
48350,"$51,117.54 "
48351,"$11,346.42 "
48359,"$215,048.65 "
48363,"$687,276.99 "
48371,"$4,894.85 "
48397,"$18,130.00 "
48403,"$14,317.57 "
48434,
48435,"$262,962.23 "
48454,$720.72 
48461,"$55,309.78 "
48473,"$2,726,845.80 "
48483,"$491,529.16 "
48491,"$42,240.00 "
48492,"$32,853.00 "
48500,"$146,899.37 "
48509,"$33,387.70 "
48519,"$9,679.50 "
48524,"$163,728.91 "
48531,"$48,904.62 "
48532,"$11,727.10 "
48540,"$136,402.00 "
48557,"$140,792.00 "
48564,"$443,189.45 "
48575,"$10,735.00 "
48581,"$7,500.00 "
48586,$576.95 
48587,"$80,000.00 "
48588,"$45,396.71 "
48600,"$656,265.62 "
48602,"$3,000.00 "
48606,"$187,065.35 "
48607,"$316,496.22 "
48614,"$6,384.00 "
48616,"$169,675.25 "
48625,"$153,094.31 "
48655,"$303,772.64 "
48670,"$12,000.00 "
48683,"$69,237.44 "
48713,"$397,465.42 "
48739,"$39,403.15 "
48768,"$24,157.16 "
48783,"$1,051,000.00 "
48785,"$68,835.45 "
48787,$165.12 
48788,$784.00 
48791,$513.87 
48829,"$407,627.92 "
48830,"$1,462,567.09 "
48831,"$403,148.15 "
48834,"$156,362.10 "
48863,"$35,039.00 "
48880,"$2,804,510.48 "
48886,"$314,660.25 "
48889,"$56,748.51 "
48894,"$8,975.98 "
48956,"$3,032.63 "
48962,"$53,620.00 "
48966,"$3,639,538.23 "
48970,"$38,189,152.51 "
48972,"$265,504.63 "
48981,"$316,950.00 "
48984,"$540,027.76 "
48992,"$17,528.60 "
48994,"$77,259.74 "
49010,"$66,665.00 "
49013,"$4,800.00 "
49017,"$1,661.45 "
49019,$527.40 
49034,"$22,762.72 "
49036,"$51,749.19 "
49053,"$144,375.00 "
49061,"$1,279.35 "
49062,
49083,"$71,110.20 "
49095,"$151,639.74 "
49128,"$356,520.00 "
49134,"$283,603.42 "
49135,"$10,192.92 "
49145,"$3,538.86 "
49150,"$6,000.00 "
49153,"$470,412.63 "
49162,"$3,750.00 "
49165,"$3,639.50 "
49168,"$714,583.33 "
49170,"$165,438.84 "
49174,"$24,607.50 "
49179,"$5,000.00 "
49187,"$148,303.04 "
49192,"$3,345,582.69 "
49194,"$3,964.00 "
49210,"$3,979.99 "
49223,"$4,584.01 "
49224,"$4,578.00 "
49225,"$2,169.32 "
49228,"$83,025.00 "
49231,"$1,396,600.17 "
49241,"$3,837.50 "
49246,"$712,945.10 "
49248,"$1,499,910.42 "
49250,"$36,280.50 "
49251,"$64,425.00 "
49252,"$3,491,141.83 "
49254,"$820,791.50 "
49336,"$406,136.81 "
49355,"$5,000.00 "
49365,"$10,000.00 "
49366,"$83,238.25 "
49370,"$5,500.00 "
49375,"$1,008,396.56 "
49385,"$2,452.00 "
49395,"$2,000.00 "
49396,"$150,000.00 "
49408,"$964,801.59 "
49433,"$22,935.50 "
49434,"$81,287.00 "
49447,"$10,382.08 "
49448,"$361,124.57 "
49449,"$53,021.97 "
49450,"$1,098,873.38 "
49459,"$13,298.00 "
49463,"$123,958.95 "
49464,"$24,300.00 "
49465,"$12,500.00 "
49466,"$7,000.00 "
49467,"$6,750.00 "
49468,"$1,000.00 "
49470,"$136,233.06 "
49471,"$19,574.85 "
49472,"$125,000.00 "
49473,"$176,269.30 "
49477,"$38,500.00 "
49482,"$3,779.98 "
49483,"$549,515.39 "
49487,"$268,626.00 "
49490,"$102,510.13 "
49495,"$7,500.00 "
49498,"$204,889.00 "
49499,"$120,000.00 "
49500,"$10,000.00 "
49501,"$9,500.00 "
49502,"$4,000.00 "
49503,"$3,500.00 "
49504,"$3,000.00 "
49505,"$2,500.00 "
49507,"$386,777.24 "
49508,$794.18 
49509,"$1,500.00 "
49510,"$1,500.00 "
49511,$500.00 
49512,"$51,000.00 "
49513,"$21,391.64 "
49514,"$35,000.00 "
49518,"$5,500.00 "
49519,"$25,000.00 "
49520,"$12,000.00 "
49521,"$37,500.00 "
49522,"$12,000.00 "
49523,"$167,000.00 "
49526,"$200,000.00 "
49527,"$32,500.00 "
49528,"$29,000.00 "
49529,"$9,000.00 "
49532,"$14,731.06 "
49534,"$45,000.00 "
49535,"$27,392.52 "
49536,"$27,000.00 "
49537,"$25,000.00 "
49539,"$20,000.00 "
49540,"$20,000.00 "
49541,"$11,000.00 "
49542,"$5,000.00 "
49543,"$3,200.00 "
49544,"$184,079.88 "
49545,"$814,075.97 "
49546,"$729,568.00 "
49547,"$66,338.25 "
49548,"$4,000.00 "
49549,"$2,500.00 "
49550,"$57,000.00 "
49551,"$491,795.89 "
49552,"$102,564.66 "
49553,"$2,886.00 "
49565,"$22,000.00 "
49566,"$45,000.00 "
49567,"$10,000.00 "
49568,"$2,000.00 "
49569,"$5,000.00 "
49574,"$207,000.00 "
49575,"$75,000.00 "
49576,"$23,000.00 "
49577,"$12,500.00 "
49578,"$76,700.00 "
49579,"$22,000.00 "
49580,"$10,062.23 "
49582,"$5,500.00 "
49583,"$50,000.00 "
49586,"$11,000.00 "
49587,"$18,000.00 "
49588,"$6,500.00 "
49590,"$5,000.00 "
49592,"$9,834.87 "
49597,"$5,000.00 "
49598,"$2,500.00 "
49599,"$4,000.00 "
49600,"$7,000.00 "
49602,"$62,000.00 "
49603,"$47,952.00 "
49604,"$3,500.00 "
49605,"$13,889.00 "
49606,"$9,000.00 "
49607,"$5,000.00 "
49608,"$1,363.64 "
49610,"$5,000.00 "
49611,"$69,906.00 "
49613,"$74,800.00 "
49614,"$21,000.00 "
49615,"$129,600.00 "
49617,"$2,000.00 "
49621,"$219,585.11 "
49622,$75.90 
49623,"$13,000.00 "
49624,"$6,000.00 "
49626,"$5,000.00 "
49627,"$3,000.00 "
49628,"$2,000.00 "
49629,"$61,000.00 "
49630,"$107,800.00 "
49631,"$5,000.00 "
49632,"$2,664.53 "
49633,"$5,000.00 "
49637,"$151,332.95 "
49638,"$490,746.21 "
49639,"$5,674.50 "
49649,"$344,956.70 "
49650,"$10,000.00 "
49651,"$4,184.90 "
49652,"$40,000.00 "
49653,"$7,000.00 "
49654,"$2,000.00 "
49655,"$25,000.00 "
49657,"$122,451.24 "
49658,"$1,000.00 "
49660,"$29,315.46 "
49661,"$11,838.90 "
49662,"$532,663.82 "
49663,"$1,407,174.30 "
49664,"$1,022,051.93 "
49665,"$7,237.15 "
49666,$160.00 
49671,"$539,585.71 "
49673,"$22,000.00 "
49674,"$20,500.00 "
49676,"$4,000.00 "
49679,"$1,500.00 "
49680,"$1,000.00 "
49681,"$40,543.43 "
49682,"$187,539.00 "
49684,"$4,000.00 "
49685,"$6,700.00 "
49686,"$266,633.27 "
49687,"$26,250.00 "
49688,"$33,272.00 "
49694,"$44,421.50 "
49696,"$17,707.87 "
49697,"$14,000.00 "
49700,"$11,922.34 "
49701,"$110,000.00 "
49702,"$2,000.00 "
49703,"$25,000.00 "
49704,"$1,000.00 "
49706,"$41,313.00 "
49708,"$3,368.75 "
49709,"$89,618.00 "
49711,$835.00 
49712,"$8,500.00 "
49728,"$383,709.65 "
49729,"$9,000.00 "
49731,"$283,141.37 "
49735,"$55,000.00 "
49736,"$100,000.00 "
49737,"$305,866.57 "
49738,"$5,000.00 "
49740,"$10,000.00 "
49742,"$9,889.00 "
49744,"$45,000.00 "
49745,"$33,500.00 "
49746,"$7,176.00 "
49747,"$6,000.00 "
49749,"$38,000.00 "
49750,"$5,924.82 "
49754,"$10,000.00 "
49755,"$565,945.55 "
49756,"$3,058,010.94 "
49757,"$40,000.00 "
49766,"$14,900.00 "
49768,"$1,150.88 "
49770,"$29,950.01 "
49771,$718.75 
49772,"$7,700,000.00 "
49773,"$8,640.00 "
49775,"$12,218.75 "
49776,"$5,670.00 "
49778,"$10,000.00 "
49780,"$2,000.00 "
49781,"$49,743.19 "
49785,$760.00 
49792,"$575,000.00 "
49796,"$4,086.40 "
49798,"$1,656.35 "
49799,"$2,000.00 "
49804,"$611,676.81 "
49806,"$5,500.00 "
49807,"$55,413.00 "
49808,"$10,000.00 "
49809,"$659,986.54 "
49810,$877.00 
49811,"$56,799.02 "
49812,"$48,075.21 "
49815,"$40,034.08 "
49817,"$47,253.77 "
49818,"$38,831.66 "
49819,"$46,159.04 "
49823,"$41,843.19 "
49824,"$48,460.00 "
49825,"$37,929.95 "
49826,"$3,240.00 "
49827,"$3,055,721.18 "
49828,"$14,310.30 "
49829,"$9,500.00 "
49830,"$125,000.00 "
49831,"$42,519.35 "
49832,"$22,500.00 "
49833,"$8,437.80 "
49837,"$20,000.00 "
49838,"$15,000.00 "
49839,"$49,479.95 "
49840,"$15,000.00 "
49841,"$11,000.00 "
49842,"$10,000.00 "
49843,"$10,000.00 "
49844,"$9,000.00 "
49846,"$5,500.00 "
49847,"$15,218.88 "
49848,"$9,500.00 "
49849,"$18,427.68 "
49851,"$5,050.00 "
49852,"$5,000.00 "
49853,"$94,372.87 "
49855,"$3,000.00 "
49857,"$3,000.00 "
49858,"$2,500.00 "
49859,"$25,012.39 "
49860,"$37,398.00 "
49861,"$2,500.00 "
49862,"$148,500.00 "
49863,"$2,000.00 "
49864,"$2,000.00 "
49865,"$10,000.00 "
49866,"$4,000.00 "
49867,"$2,000.00 "
49868,"$10,000.00 "
49870,"$15,230.68 "
49871,"$16,021.20 "
49872,"$22,736.12 "
49873,"$32,583.04 "
49874,"$10,000.00 "
49875,"$7,000.00 "
49876,"$26,200.00 "
49877,"$33,000.00 "
49881,"$16,666.67 "
49882,"$16,666.67 "
49883,"$10,800.00 "
49884,"$3,109,354.21 "
49885,"$100,000.00 "
49887,"$62,500.00 "
49888,"$42,500.00 "
49889,"$30,000.00 "
49890,"$20,000.00 "
49892,"$10,000.00 "
49893,"$10,000.00 "
49894,"$75,000.00 "
49895,"$4,000.00 "
49896,"$3,000.00 "
49897,"$2,000.00 "
49898,"$3,735,000.00 "
49899,"$1,500.00 "
49900,$522.33 
49901,"$1,000.00 "
49902,"$1,000.00 "
49903,"$3,000.00 "
49904,"$10,000.00 "
49906,"$45,000.00 "
49907,"$29,000.00 "
49909,"$31,500.00 "
49911,"$9,000.00 "
49913,"$9,000.00 "
49914,"$4,000.00 "
49915,"$731,171.00 "
49916,"$4,000.00 "
49917,"$4,000.00 "
49918,"$3,500.00 "
49919,"$42,000.00 "
49920,"$3,000.00 "
49921,"$2,500.00 "
49926,"$2,500.00 "
49927,"$1,500.00 "
49929,"$2,844,801.95 "
49930,"$140,580.02 "
49931,"$56,000.00 "
49932,"$39,750.00 "
49934,"$2,158,431.91 "
49935,"$40,000.00 "
49936,"$2,000.00 "
49938,"$8,036.00 "
49939,"$4,000.00 "
49940,"$105,565.75 "
49942,"$255,636.96 "
49943,"$90,600.00 "
49945,"$2,347.00 "
49946,"$16,666.66 "
49948,"$50,148.87 "
49949,"$45,000.00 "
49950,"$28,000.00 "
49951,"$10,000.00 "
49952,"$2,000.00 "
49953,"$100,000.00 "
49954,"$2,000.00 "
49955,"$2,000.00 "
49956,"$51,500.00 "
49957,"$30,000.00 "
49958,"$3,750.14 "
49959,"$20,000.00 "
49960,"$2,000.00 "
49961,"$4,000.00 "
49962,"$2,500.00 "
49963,"$16,666.66 "
49964,"$16,666.66 "
49965,"$9,000.00 "
49968,"$13,680.00 "
49969,"$24,844.00 "
49970,"$9,500.00 "
49971,"$30,224.22 "
49972,"$22,000.00 "
49973,"$8,500.00 "
49975,"$3,000.00 "
49976,"$200,000.00 "
49977,"$62,500.00 "
49978,"$5,000.00 "
49979,"$2,000.00 "
49980,"$45,000.00 "
49981,"$50,000.00 "
49982,"$31,750.00 "
49983,"$31,000.00 "
49984,"$10,000.00 "
49986,"$8,997.00 "
49988,"$13,000.00 "
49989,"$6,464.00 "
49991,"$7,500.00 "
49992,"$17,000.00 "
49993,"$3,100.00 "
49994,"$2,700.00 "
49996,"$10,000.00 "
49997,"$57,000.00 "
49998,"$6,500.00 "
50000,"$5,000.00 "
50003,"$13,000.00 "
50004,"$9,500.00 "
50005,"$9,700.00 "
50007,"$20,000.00 "
50008,"$45,000.00 "
50009,"$10,000.00 "
50014,"$52,000.00 "
50017,"$24,098.00 "
50023,"$16,672.33 "
50025,"$2,218.61 "
50026,"$125,000.00 "
50027,"$289,506.60 "
50031,"$43,355.24 "
50032,"$28,184.00 "
50034,"$2,305.00 "
50035,"$162,000.00 "
50036,"$75,000.00 "
50037,"$48,000.00 "
50038,"$30,000.00 "
50039,"$1,000.00 "
50041,"$25,000.00 "
50042,"$11,000.00 "
50043,"$6,500.00 "
50044,"$25,000.00 "
50045,"$1,500.00 "
50046,"$4,000.00 "
50047,"$2,000.00 "
50048,"$177,993.00 "
50049,"$2,000.00 "
50052,"$200,000.00 "
50053,"$160,905.00 "
50055,"$142,723.12 "
50058,"$9,450.00 "
50059,"$70,000.00 "
50060,"$10,000.00 "
50061,"$5,000.00 "
50065,"$2,000.00 "
50066,"$1,000.00 "
50072,"$1,000.00 "
50075,"$5,000.00 "
50076,"$13,000.00 "
50078,"$73,000.00 "
50079,"$10,000.00 "
50080,"$2,500.00 "
50082,"$223,615.39 "
50083,"$148,684.60 "
50086,"$23,475.00 "
50087,"$9,990.00 "
50088,"$11,250.00 "
50089,"$15,660.00 "
50090,"$5,582,951.97 "
50092,"$409,795.84 "
50094,"$62,000.00 "
50095,"$11,463.18 "
50098,"$12,000.00 "
50099,"$10,000.00 "
50100,"$5,000.00 "
50101,"$1,000.00 "
50104,"$4,560.00 "
50109,"$79,258.46 "
50111,"$1,205,601.75 "
50113,"$50,471.69 "
50114,"$2,000.00 "
50115,"$999,293.18 "
50117,"$241,233.75 "
50118,"$210,372.35 "
50119,"$3,780.00 "
50120,"$2,500.00 "
50121,"$10,000.00 "
50125,"$10,000.00 "
50126,"$8,000.00 "
50127,"$50,008.52 "
50129,"$40,000.00 "
50130,"$34,500.00 "
50131,"$2,000.00 "
50132,"$2,000.00 "
50133,"$1,407.00 "
50138,$490.68 
50139,"$75,000.00 "
50140,"$100,000.00 "
50141,"$975,000.00 "
50142,"$47,186.00 "
50144,"$5,250.00 "
50146,"$2,500.00 "
50148,"$4,000.00 "
50149,"$213,573.57 "
50152,"$3,335,000.00 "
50153,"$245,985.60 "
50154,"$2,775.00 "
50158,"$5,000.00 "
50159,"$2,000.00 "
50162,"$25,000.00 "
50164,"$326,925.98 "
50165,"$208,691.25 "
50166,"$171,576.74 "
50167,"$183,566.11 "
50168,"$105,614.43 "
50186,"$38,554.21 "
50188,"$7,000.00 "
50189,"$250,000.00 "
50190,"$10,000.00 "
50191,"$5,000.00 "
50192,"$1,000.00 "
50195,"$7,194,482.23 "
50196,"$5,000.00 "
50198,"$71,276.00 "
50199,"$34,488.00 "
50203,"$10,000.00 "
50205,"$85,186.00 "
50206,"$61,760.00 "
50207,"$38,602.00 "
50208,"$30,389.00 "
50211,"$3,000.00 "
50212,"$124,160.53 "
50213,"$43,114.00 "
50214,"$33,140.00 "
50215,"$15,000.00 "
50217,"$75,280.00 "
50218,"$18,389.66 "
50219,"$10,000.00 "
50220,"$10,000.00 "
50221,"$3,000.00 "
50232,"$1,000.00 "
50235,"$90,000.00 "
50236,"$42,236.00 "
50237,"$2,500.00 "
50239,"$12,218.75 "
50241,"$18,240.00 "
50242,"$34,205.18 "
50243,"$2,392.08 "
50245,"$67,449.00 "
50247,"$5,085,414.39 "
50248,"$15,000.00 "
50251,"$18,674.49 "
50254,"$354,446.46 "
50255,"$9,811.00 "
50257,"$45,349.30 "
50258,"$30,625.00 "
50260,"$7,000.00 "
50261,"$70,000.00 "
50262,"$254,715.94 "
50264,"$5,398.00 "
50266,"$30,000.00 "
50270,"$47,713.77 "
50273,"$58,126.00 "
50274,"$46,410.39 "
50275,"$41,040.76 "
50277,"$72,091.86 "
50278,"$42,720.81 "
50279,"$33,727.00 "
50280,"$24,910.00 "
50281,"$31,750.00 "
50282,"$81,284.12 "
50283,"$33,943.46 "
50284,"$22,632.26 "
50285,"$15,053.77 "
50286,"$62,500.00 "
50287,"$15,000.00 "
50288,"$5,000.00 "
50289,"$2,000.00 "
50290,$500.00 
50291,"$2,958,407.49 "
50293,"$6,800.00 "
50296,"$21,000.00 "
50297,"$15,000.00 "
50299,"$786,243.82 "
50300,"$10,000.00 "
50301,"$8,000.00 "
50302,"$5,000.00 "
50304,"$2,985,829.50 "
50305,"$102,700.00 "
50306,"$4,000.00 "
50307,"$2,000.00 "
50308,"$3,000.00 "
50309,"$2,500.00 "
50310,"$118,920.00 "
50311,"$1,930,576.00 "
50312,"$3,500.00 "
50314,"$10,000.00 "
50315,"$10,000.00 "
50316,"$5,000.00 "
50317,"$5,000.00 "
50319,"$55,000.00 "
50320,"$1,500.00 "
50321,"$1,000.00 "
50324,"$1,153,960.68 "
50328,"$150,000.00 "
50332,"$47,559.00 "
50335,"$42,108.82 "
50337,"$96,816.44 "
50338,"$42,732.75 "
50339,"$23,344.98 "
50340,"$25,000.00 "
50341,"$10,000.00 "
50342,"$366,612.32 "
50344,"$2,000.00 "
50345,"$20,000.00 "
50346,"$15,000.00 "
50347,"$12,000.00 "
50348,"$32,666.67 "
50349,"$10,000.00 "
50351,"$10,000.00 "
50352,"$6,000.00 "
50354,"$5,000.00 "
50355,"$4,000.00 "
50356,"$2,000.00 "
50357,"$2,000.00 "
50358,"$25,000.00 "
50366,"$200,000.00 "
50367,"$48,000.00 "
50368,"$42,500.00 "
50369,"$42,000.00 "
50370,"$38,500.00 "
50371,"$6,000.00 "
50372,"$4,000.00 "
50374,"$3,000.00 "
50375,"$2,000.00 "
50376,"$105,600.00 "
50377,"$25,000.00 "
50379,"$38,602.19 "
50380,"$30,000.00 "
50381,"$1,233.00 "
50383,"$18,333.00 "
50384,"$52,000.00 "
50386,"$37,283.41 "
50387,"$28,500.00 "
50388,"$5,000.00 "
50389,"$73,050.00 "
50390,"$41,500.00 "
50391,"$27,000.00 "
50392,"$167,000.00 "
50393,"$29,500.00 "
50394,"$316,993.36 "
50395,"$12,500.00 "
50396,"$12,000.00 "
50397,"$10,000.00 "
50398,"$5,000.00 "
50400,"$493,392.40 "
50401,"$22,716.00 "
50403,"$5,000.00 "
50405,"$10,000.00 "
50406,"$225,342.75 "
50407,"$25,328.37 "
50408,"$50,000.00 "
50409,"$5,400.00 "
50411,"$1,907.73 "
50412,"$2,000.00 "
50414,$467.20 
50416,"$17,742.00 "
50417,"$257,461.00 "
50418,"$64,950.00 "
50419,"$100,000.00 "
50420,"$55,000.00 "
50421,"$53,000.00 "
50422,"$51,500.00 "
50423,"$33,000.00 "
50424,"$24,900.00 "
50425,"$6,425.00 "
50426,"$7,000.00 "
50427,$876.41 
50428,"$2,000.00 "
50429,"$689,847.00 "
50432,"$28,820.00 "
50433,"$1,971.15 "
50434,"$19,233.75 "
50436,"$54,000.00 "
50437,"$10,000.00 "
50438,"$5,500.00 "
50439,"$6,000.00 "
50440,"$6,000.00 "
50441,"$5,000.00 "
50442,"$185,351.00 "
50443,"$49,500.00 "
50444,"$4,500.00 "
50445,"$73,000.00 "
50446,"$2,000.00 "
50447,"$28,585.26 "
50448,"$37,000.00 "
50449,"$3,114.48 "
50450,"$5,000.00 "
50451,"$2,000.00 "
50452,"$350,000.00 "
50453,"$45,889.80 "
50454,"$25,000.00 "
50455,"$50,000.00 "
50456,"$10,000.00 "
50457,"$10,000.00 "
50458,"$2,000.00 "
50459,"$3,375.00 "
50460,"$37,077.00 "
50461,"$15,000.00 "
50463,"$6,625,907.95 "
50469,"$5,000.00 "
50470,"$5,000.00 "
50471,"$5,000.00 "
50472,"$2,000.00 "
50473,"$1,962.48 "
50474,"$31,000.00 "
50475,"$19,500.00 "
50476,"$150,000.00 "
50477,"$40,000.00 "
50478,"$23,025.00 "
50479,"$20,000.00 "
50480,"$4,000.00 "
50481,"$20,000.00 "
50482,"$1,500.00 "
50483,"$3,000.00 "
50484,"$146,727.00 "
50485,"$162,000.25 "
50486,"$84,500.00 "
50487,"$16,000.00 "
50488,"$44,000.00 "
50489,"$7,000.00 "
50490,"$115,526.00 "
50491,"$70,000.00 "
50496,"$500,858.25 "
50502,"$32,740.00 "
50503,"$1,174,610.72 "
50506,"$3,017,706.65 "
50509,"$5,083.00 "
50514,"$10,424.00 "
50516,"$7,000.00 "
50517,"$62,000.00 "
50518,"$3,500.00 "
50520,"$39,500.00 "
50521,"$2,000.00 "
50522,"$14,000.00 "
50524,"$5,000.00 "
50525,"$25,000.00 "
50526,"$4,841.34 "
50527,"$504,120.00 "
50528,"$131,248.39 "
50529,$126.94 
